Handle,Max Rating_x,Result,Solved Problems,Problem Count
Pistol_Engineer,1751.0,Yes,"{(1176, 'C'), (1237, 'B'), (1419, 'D2'), (1341, 'C'), (1869, 'C'), (1845, 'C'), (1355, 'D'), (1279, 'C'), (1847, 'C'), (1277, 'C'), (379, 'C'), (1794, 'C'), (1389, 'C'), (1285, 'B'), (1279, 'B'), (1191, 'C'), (1101, 'B'), (1287, 'B'), (1399, 'D'), (1335, 'D'), (1324, 'D'), (1066, 'C'), (698, 'A'), (1838, 'C'), (1271, 'C'), (1369, 'C'), (1371, 'C'), (1397, 'B'), (1844, 'C'), (1820, 'C'), (1831, 'C'), (1420, 'C1'), (1364, 'B'), (1863, 'D'), (1294, 'C'), (1213, 'D1'), (1201, 'B'), (1379, 'B'), (1408, 'C'), (1375, 'C'), (1842, 'C'), (1373, 'C'), (1278, 'B'), (1419, 'C'), (1870, 'C'), (1348, 'B'), (1421, 'C'), (1250, 'H'), (1282, 'B1'), (1234, 'C'), (1401, 'C'), (1066, 'B'), (1095, 'C'), (1234, 'B2'), (1363, 'B'), (1366, 'C'), (1272, 'D'), (1203, 'C'), (1051, 'C'), (1326, 'C'), (1844, 'D'), (1370, 'C'), (1341, 'B'), (1436, 'C'), (1328, 'B'), (1810, 'C')}",66
X_F_H,1751.0,Yes,"{(1735, 'C'), (1548, 'A'), (1220, 'B'), (1220, 'C'), (1860, 'C'), (1825, 'C'), (260, 'A'), (1360, 'E'), (1105, 'C'), (816, 'B'), (1487, 'D'), (1136, 'C'), (1744, 'E1'), (843, 'A'), (1864, 'C'), (1141, 'D'), (1008, 'C'), (845, 'C'), (2, 'A'), (1536, 'C'), (1863, 'D'), (862, 'B'), (1304, 'C'), (1542, 'B'), (8, 'B'), (1385, 'D'), (1771, 'B'), (1607, 'D'), (1276, 'A'), (4, 'C'), (1634, 'B'), (538, 'B'), (166, 'E'), (1245, 'C'), (1487, 'C'), (1263, 'D'), (743, 'C'), (1858, 'B'), (1141, 'C'), (441, 'C'), (1810, 'C')}",41
sloppy_coder,1847.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1726, 'C'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1399, 'D'), (1744, 'E1'), (1728, 'C'), (1838, 'C'), (1866, 'B'), (1371, 'C'), (1809, 'C'), (1338, 'A'), (1863, 'D'), (1375, 'C'), (1470, 'A'), (1679, 'C'), (1722, 'G'), (1772, 'D'), (1604, 'C'), (1705, 'C'), (1694, 'C'), (1749, 'C'), (1839, 'C'), (1826, 'C'), (455, 'A'), (1711, 'B'), (450, 'B'), (1526, 'B'), (1840, 'D'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1341, 'B'), (1328, 'B'), (1858, 'B'), (1711, 'C'), (478, 'B'), (799, 'B'), (1767, 'D'), (1869, 'C'), (1845, 'C'), (1765, 'N'), (1765, 'K'), (1739, 'C'), (1684, 'C'), (1805, 'C'), (1794, 'C'), (1367, 'C'), (1360, 'E'), (1553, 'D'), (1792, 'C'), (1740, 'D'), (1631, 'C'), (698, 'A'), (1811, 'E'), (1569, 'C'), (1791, 'F'), (550, 'C'), (1294, 'C'), (1676, 'G'), (1374, 'D'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (1348, 'B'), (580, 'B'), (1775, 'B'), (1562, 'C'), (884, 'C'), (1401, 'C'), (1363, 'B'), (1754, 'C1'), (1547, 'D'), (580, 'C'), (1627, 'B'), (476, 'B'), (1790, 'E'), (1748, 'B'), (1737, 'B'), (1614, 'C'), (1365, 'B'), (1546, 'C'), (1735, 'C'), (1552, 'B'), (1800, 'E1'), (1560, 'D'), (1733, 'C'), (1627, 'C'), (1682, 'C'), (1676, 'H2'), (1365, 'C'), (1814, 'C'), (1676, 'H1'), (1807, 'E'), (414, 'B'), (545, 'D'), (1697, 'C'), (546, 'C'), (1690, 'E'), (508, 'B'), (1195, 'C'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1499, 'C'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (550, 'A'), (1420, 'C1'), (1760, 'F'), (1579, 'D'), (1542, 'B'), (1621, 'B'), (1646, 'C'), (1409, 'D'), (1368, 'B'), (1617, 'C'), (1606, 'C'), (4, 'C'), (1738, 'C'), (1628, 'A'), (1634, 'B'), (459, 'B'), (1855, 'C1'), (1372, 'B'), (276, 'B'), (1493, 'B'), (1862, 'D'), (1740, 'C'), (1736, 'C1'), (1360, 'D'), (1372, 'C'), (1561, 'B'), (1759, 'E'), (1810, 'C'), (276, 'C'), (1691, 'C'), (25, 'A'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1774, 'B'), (1651, 'C'), (489, 'C'), (1706, 'C'), (1561, 'C'), (1761, 'C'), (1389, 'C'), (451, 'B'), (1837, 'D'), (515, 'C'), (1800, 'E2'), (1324, 'D'), (1335, 'D'), (1574, 'C'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1615, 'B'), (1213, 'D1'), (755, 'C'), (1703, 'F'), (2, 'A'), (1285, 'C'), (1602, 'C'), (279, 'B'), (1789, 'C'), (189, 'A'), (1538, 'C'), (600, 'B'), (1721, 'C'), (1759, 'D'), (1352, 'D'), (1842, 'C'), (1553, 'B'), (1870, 'C'), (1676, 'F'), (230, 'B'), (479, 'C'), (1551, 'C'), (545, 'C'), (507, 'B'), (1804, 'C'), (1741, 'D'), (1698, 'C'), (1551, 'B2'), (1764, 'C'), (1370, 'C'), (1381, 'A1'), (520, 'B'), (1647, 'C')}",197
AVdovin,1887.0,Yes,"{(1768, 'C'), (469, 'B'), (1833, 'D'), (1186, 'D'), (1766, 'C'), (1829, 'F'), (1726, 'C'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1475, 'C'), (469, 'C'), (1399, 'D'), (1744, 'E1'), (1728, 'C'), (1838, 'C'), (1866, 'B'), (1217, 'A'), (1492, 'C'), (1857, 'E'), (1863, 'D'), (448, 'B'), (1506, 'D'), (1362, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1749, 'C'), (1826, 'C'), (1350, 'B'), (1711, 'B'), (1526, 'B'), (1840, 'D'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1271, 'C'), (1471, 'C'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1355, 'D'), (1845, 'C'), (1684, 'C'), (1277, 'C'), (1367, 'C'), (1805, 'C'), (1794, 'C'), (1360, 'E'), (1792, 'C'), (1463, 'B'), (312, 'B'), (1791, 'F'), (1771, 'B'), (514, 'B'), (1851, 'D'), (1562, 'C'), (1742, 'F'), (1769, 'B2'), (580, 'C'), (476, 'B'), (1790, 'E'), (1737, 'B'), (1614, 'C'), (1800, 'E1'), (1560, 'D'), (1733, 'C'), (1682, 'C'), (1873, 'F'), (1737, 'C'), (1676, 'H1'), (1675, 'E'), (1807, 'E'), (1303, 'B'), (1697, 'C'), (1690, 'E'), (1287, 'B'), (1659, 'B'), (1692, 'F'), (1733, 'D1'), (1669, 'H'), (1499, 'C'), (1778, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (510, 'B'), (1659, 'C'), (1760, 'F'), (1542, 'B'), (1850, 'G'), (103719, 'J'), (1606, 'C'), (4, 'C'), (459, 'B'), (1187, 'B'), (1862, 'D'), (1611, 'D'), (1736, 'C1'), (1360, 'D'), (1293, 'C'), (1759, 'E'), (1810, 'C'), (276, 'C'), (1769, 'C2'), (25, 'A'), (1691, 'C'), (1823, 'C'), (1867, 'C'), (489, 'C'), (1490, 'F'), (1837, 'D'), (515, 'C'), (1725, 'G'), (1800, 'E2'), (1324, 'D'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1710, 'A'), (480, 'A'), (1213, 'D1'), (1440, 'C1'), (1703, 'F'), (1285, 'C'), (1283, 'C'), (279, 'B'), (189, 'A'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1850, 'F'), (1419, 'C'), (1870, 'C'), (587, 'A'), (1776, 'H'), (230, 'B'), (1234, 'C'), (1676, 'F'), (1513, 'B'), (507, 'B'), (1675, 'D'), (1741, 'D'), (1698, 'C'), (1370, 'C'), (1234, 'B2'), (520, 'B'), (1506, 'E'), (1453, 'B')}",152
hakapeipei,1799.0,Yes,"{(1768, 'C'), (707, 'C'), (1851, 'E'), (1624, 'D'), (1733, 'C'), (1579, 'C'), (1746, 'C'), (1823, 'C'), (1845, 'C'), (1675, 'E'), (1825, 'C'), (1706, 'C'), (1805, 'C'), (1690, 'E'), (1538, 'F'), (1744, 'E1'), (1717, 'C'), (1733, 'D1'), (1838, 'C'), (1719, 'C'), (1778, 'B'), (1818, 'C'), (1811, 'E'), (1516, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1809, 'C'), (1791, 'F'), (1579, 'D'), (1538, 'C'), (1759, 'D'), (1842, 'C'), (1772, 'D'), (1618, 'D'), (1870, 'C'), (1705, 'C'), (1851, 'D'), (1786, 'B'), (1775, 'B'), (1711, 'B'), (1840, 'D'), (1862, 'D'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1844, 'D'), (1858, 'B'), (1790, 'E'), (1711, 'C'), (1748, 'B'), (1759, 'E')}",53
intersectingMatroids,1779.0,Yes,"{(1872, 'E'), (1851, 'E'), (1862, 'D'), (1857, 'D'), (1873, 'G'), (1879, 'C'), (1851, 'D'), (1864, 'C'), (1867, 'C'), (1870, 'C'), (1850, 'F'), (1860, 'C'), (1873, 'F'), (1857, 'E'), (1863, 'D')}",15
tlsgusrb314,1801.0,Yes,"{(1768, 'C'), (1733, 'C'), (1766, 'C'), (1821, 'C'), (1746, 'C'), (1823, 'C'), (1355, 'D'), (1676, 'H2'), (1774, 'B'), (1706, 'C'), (1740, 'D'), (1728, 'C'), (1717, 'C'), (1733, 'D1'), (1778, 'B'), (1818, 'C'), (1774, 'C'), (1668, 'C'), (1701, 'C'), (1820, 'C'), (1789, 'C'), (1760, 'F'), (1721, 'C'), (1771, 'B'), (1722, 'G'), (1670, 'C'), (1758, 'C'), (1694, 'C'), (1705, 'C'), (1738, 'C'), (1826, 'C'), (1425, 'F'), (1754, 'C1'), (1740, 'C'), (1762, 'C'), (1795, 'C'), (1736, 'C1'), (1698, 'C'), (1711, 'C')}",39
nch123,1781.0,Yes,"{(1176, 'C'), (185, 'A'), (356, 'A'), (1816, 'C'), (1102, 'D'), (1823, 'C'), (1818, 'C'), (1748, 'B'), (1791, 'F'), (891, 'A'), (35, 'C')}",11
sharkycode,1751.0,Yes,"{(1754, 'C2'), (863, 'B'), (1605, 'C'), (1867, 'C'), (1433, 'E'), (1178, 'C'), (1794, 'C'), (451, 'B'), (1792, 'C'), (1324, 'D'), (1816, 'C'), (1644, 'C'), (1866, 'B'), (630, 'H'), (2, 'A'), (1265, 'B'), (1789, 'C'), (61, 'B'), (1863, 'D'), (1538, 'C'), (147, 'A'), (1679, 'C'), (1409, 'D'), (1607, 'D'), (1617, 'C'), (1606, 'C'), (1705, 'C'), (1203, 'E'), (1201, 'C'), (230, 'B'), (1855, 'C1'), (1555, 'C'), (965, 'B'), (1341, 'B'), (580, 'C'), (1328, 'B'), (1141, 'C'), (1614, 'C'), (1647, 'C'), (71, 'B')}",40
pseong,1844.0,Yes,"{(1754, 'C2'), (1768, 'C'), (1766, 'C'), (1821, 'C'), (1605, 'C'), (1649, 'C'), (1660, 'C'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1609, 'C'), (1728, 'C'), (1838, 'C'), (1573, 'B'), (1809, 'C'), (1863, 'D'), (1679, 'C'), (1879, 'C'), (1604, 'C'), (1705, 'C'), (1732, 'D1'), (1749, 'C'), (1839, 'C'), (1826, 'C'), (1694, 'C'), (1711, 'B'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1858, 'B'), (1711, 'C'), (1788, 'C'), (1767, 'D'), (1869, 'C'), (1845, 'C'), (1684, 'C'), (1673, 'C'), (1739, 'C'), (1805, 'C'), (1794, 'C'), (1792, 'C'), (1740, 'D'), (1631, 'C'), (1818, 'C'), (1701, 'C'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (1786, 'B'), (1775, 'B'), (1562, 'C'), (1754, 'C1'), (1654, 'C'), (1627, 'B'), (1748, 'B'), (1737, 'B'), (1614, 'C'), (1735, 'C'), (1733, 'C'), (1627, 'C'), (1638, 'C'), (1682, 'C'), (1676, 'H2'), (1737, 'C'), (1675, 'E'), (1814, 'C'), (1676, 'H1'), (1559, 'D1'), (1697, 'C'), (1690, 'E'), (1659, 'B'), (1692, 'F'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1669, 'H'), (1778, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1661, 'B'), (1659, 'C'), (1594, 'E1'), (1617, 'C'), (1606, 'C'), (1738, 'C'), (1855, 'C1'), (1862, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1810, 'C'), (1612, 'C'), (1691, 'C'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1774, 'B'), (1651, 'C'), (1706, 'C'), (1761, 'C'), (1837, 'D'), (1574, 'C'), (1629, 'C'), (1719, 'C'), (1710, 'A'), (1864, 'C'), (1774, 'C'), (1457, 'C'), (1602, 'C'), (1703, 'F'), (1668, 'C'), (1789, 'C'), (1379, 'B'), (1721, 'C'), (1842, 'C'), (1670, 'C'), (1607, 'D'), (1870, 'C'), (1676, 'F'), (1675, 'D'), (1804, 'C'), (1698, 'C'), (1764, 'C'), (1649, 'B'), (1647, 'C')}",128
LeNcyer,1797.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1851, 'E'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1660, 'C'), (1829, 'F'), (1726, 'C'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1650, 'D'), (1728, 'C'), (1717, 'C'), (39, 'B'), (1838, 'C'), (1863, 'D'), (1679, 'C'), (1722, 'G'), (1879, 'C'), (1694, 'C'), (1732, 'D1'), (1705, 'C'), (1839, 'C'), (1826, 'C'), (1711, 'B'), (1840, 'D'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1858, 'B'), (1711, 'C'), (1167, 'B'), (1788, 'C'), (1846, 'E1'), (1767, 'D'), (1873, 'G'), (1869, 'C'), (1845, 'C'), (1739, 'C'), (1794, 'C'), (1792, 'C'), (1740, 'D'), (1818, 'C'), (1701, 'C'), (1791, 'F'), (1771, 'B'), (1758, 'C'), (1851, 'D'), (1786, 'B'), (1775, 'B'), (1742, 'F'), (1754, 'C1'), (1352, 'E'), (1790, 'E'), (1748, 'B'), (1737, 'B'), (1735, 'C'), (1800, 'E1'), (1733, 'C'), (1873, 'F'), (1675, 'E'), (1814, 'C'), (1737, 'C'), (1697, 'C'), (1690, 'E'), (1692, 'F'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1669, 'H'), (1778, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1760, 'F'), (1850, 'G'), (1646, 'C'), (1606, 'C'), (1862, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1352, 'F'), (1691, 'C'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1774, 'B'), (1706, 'C'), (1761, 'C'), (1837, 'D'), (1800, 'E2'), (1725, 'G'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1703, 'F'), (1789, 'C'), (1872, 'E'), (1721, 'C'), (1759, 'D'), (1352, 'D'), (1842, 'C'), (1742, 'G'), (1850, 'F'), (1870, 'C'), (1676, 'F'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1698, 'C'), (1764, 'C')}",116
Sanath_Kulla,1746.0,Yes,"{(1754, 'C2'), (1851, 'E'), (1833, 'D'), (1821, 'C'), (1829, 'F'), (1692, 'G'), (1860, 'C'), (1215, 'B'), (1847, 'C'), (1825, 'C'), (1526, 'C1'), (687, 'A'), (792, 'B'), (1744, 'E1'), (1838, 'C'), (1866, 'B'), (1573, 'B'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (1772, 'D'), (1879, 'C'), (1732, 'D1'), (981, 'C'), (1839, 'C'), (1826, 'C'), (1526, 'B'), (1840, 'D'), (1844, 'D'), (1858, 'B'), (1846, 'E1'), (1857, 'D'), (1873, 'G'), (1869, 'C'), (1845, 'C'), (1167, 'C'), (1794, 'C'), (816, 'B'), (698, 'A'), (1818, 'C'), (1811, 'E'), (988, 'C'), (1676, 'G'), (1348, 'B'), (1851, 'D'), (1562, 'C'), (1201, 'C'), (1742, 'F'), (1754, 'C1'), (1654, 'C'), (771, 'A'), (1627, 'C'), (1676, 'H2'), (1873, 'F'), (1676, 'H1'), (1814, 'C'), (1807, 'E'), (977, 'E'), (1692, 'F'), (1778, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1760, 'F'), (1850, 'G'), (893, 'C'), (1855, 'C1'), (978, 'F'), (978, 'E'), (1862, 'D'), (977, 'D'), (1352, 'F'), (1759, 'E'), (1810, 'C'), (1624, 'D'), (1548, 'A'), (1823, 'C'), (1867, 'C'), (489, 'C'), (1837, 'D'), (515, 'C'), (1324, 'D'), (978, 'D'), (1864, 'C'), (755, 'C'), (1703, 'F'), (429, 'A'), (862, 'B'), (1872, 'E'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1618, 'D'), (1850, 'F'), (1870, 'C'), (1676, 'F'), (1776, 'H'), (479, 'C'), (507, 'B'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1370, 'C'), (520, 'B')}",105
CrazyDave53,1865.0,Yes,"{(1735, 'C'), (1768, 'C'), (1552, 'B'), (1766, 'C'), (1746, 'C'), (1638, 'C'), (1616, 'C'), (1845, 'C'), (1737, 'C'), (1847, 'C'), (489, 'C'), (1739, 'C'), (1081, 'C'), (1556, 'B'), (152, 'C'), (1547, 'E'), (1750, 'C'), (982, 'C'), (177, 'C2'), (1644, 'C'), (1573, 'B'), (1844, 'C'), (550, 'C'), (1789, 'C'), (1760, 'F'), (1555, 'B'), (1538, 'C'), (1379, 'B'), (1721, 'C'), (1842, 'C'), (1771, 'B'), (1738, 'C'), (1551, 'C'), (1711, 'B'), (1855, 'C1'), (1555, 'C'), (1804, 'C'), (1762, 'C'), (1795, 'C'), (1736, 'C1'), (1547, 'D'), (1764, 'C'), (743, 'C'), (476, 'B'), (1711, 'C'), (1748, 'B'), (1788, 'C'), (1737, 'B')}",48
Zhuangpx,1866.0,Yes,"{(1733, 'C'), (1605, 'C'), (1675, 'E'), (1673, 'C'), (1706, 'C'), (1761, 'C'), (1733, 'D1'), (1728, 'C'), (1717, 'C'), (1615, 'B'), (1714, 'E'), (1844, 'C'), (1668, 'C'), (1701, 'C'), (1721, 'C'), (1606, 'C'), (1604, 'C'), (1732, 'D1'), (1786, 'B'), (1711, 'B'), (1675, 'D'), (1611, 'D'), (1844, 'D'), (1711, 'C'), (1614, 'C')}",25
CodeWithMePlease,1744.0,Yes,"{(1851, 'E'), (1850, 'G'), (1862, 'D'), (1842, 'C'), (1850, 'F'), (1851, 'D'), (1844, 'C')}",7
HoMeLaNDeR616,1747.0,Yes,"{(469, 'B'), (1821, 'C'), (1660, 'C'), (1253, 'C'), (1332, 'C'), (1215, 'B'), (1475, 'C'), (1526, 'C1'), (352, 'B'), (1538, 'F'), (486, 'B'), (1399, 'D'), (1108, 'D'), (1866, 'B'), (1371, 'C'), (1354, 'C1'), (1338, 'A'), (1492, 'C'), (277, 'A'), (1863, 'D'), (1498, 'B'), (1375, 'C'), (437, 'B'), (448, 'B'), (96, 'B'), (197, 'B'), (1506, 'D'), (1470, 'A'), (1362, 'C'), (1879, 'C'), (1340, 'A'), (279, 'A'), (1630, 'A'), (455, 'A'), (450, 'B'), (1826, 'C'), (1350, 'B'), (1526, 'B'), (166, 'E'), (58, 'B'), (1245, 'C'), (1272, 'D'), (1341, 'B'), (1328, 'B'), (478, 'B'), (1301, 'B'), (282, 'B'), (337, 'B'), (799, 'B'), (231, 'B'), (1419, 'D2'), (1418, 'C'), (1355, 'D'), (839, 'C'), (1312, 'C'), (205, 'B'), (1367, 'C'), (18, 'A'), (1794, 'C'), (1805, 'C'), (1360, 'E'), (550, 'B'), (165, 'B'), (189, 'B'), (1547, 'E'), (233, 'B'), (416, 'B'), (1792, 'C'), (698, 'A'), (1380, 'C'), (1369, 'C'), (1397, 'B'), (1463, 'B'), (312, 'B'), (550, 'C'), (1294, 'C'), (1201, 'B'), (195, 'B'), (1385, 'D'), (1374, 'D'), (514, 'B'), (1348, 'B'), (580, 'B'), (1786, 'B'), (1201, 'C'), (358, 'A'), (1401, 'C'), (1363, 'B'), (289, 'B'), (1296, 'D'), (1352, 'E'), (476, 'B'), (1790, 'E'), (1737, 'B'), (1535, 'C'), (771, 'A'), (1365, 'B'), (357, 'B'), (1800, 'E1'), (1365, 'C'), (359, 'B'), (1814, 'C'), (414, 'B'), (545, 'D'), (1303, 'B'), (1490, 'E'), (1393, 'B'), (401, 'C'), (192, 'A'), (493, 'B'), (977, 'E'), (508, 'B'), (1195, 'C'), (1487, 'D'), (1816, 'C'), (284, 'A'), (1778, 'B'), (1644, 'C'), (1545, 'A'), (1461, 'B'), (1516, 'B'), (1714, 'E'), (550, 'A'), (1820, 'C'), (416, 'A'), (519, 'C'), (1476, 'B'), (1542, 'B'), (268, 'C'), (219, 'B'), (1409, 'D'), (1368, 'B'), (4, 'C'), (1520, 'E'), (1203, 'E'), (459, 'B'), (538, 'B'), (1372, 'B'), (276, 'B'), (342, 'B'), (437, 'A'), (1368, 'C'), (1360, 'D'), (1426, 'D'), (1352, 'F'), (1304, 'C'), (1372, 'C'), (987, 'C'), (276, 'C'), (1521, 'B'), (25, 'A'), (1451, 'C'), (489, 'C'), (1400, 'C'), (1490, 'F'), (1285, 'B'), (676, 'C'), (451, 'B'), (515, 'C'), (1673, 'C'), (1800, 'E2'), (1324, 'D'), (1335, 'D'), (1391, 'C'), (1404, 'A'), (1703, 'F'), (1296, 'C'), (2, 'A'), (1285, 'C'), (1668, 'C'), (279, 'B'), (94, 'B'), (189, 'A'), (1538, 'C'), (600, 'B'), (228, 'B'), (1352, 'D'), (1366, 'B'), (1276, 'A'), (1419, 'C'), (1320, 'A'), (230, 'B'), (479, 'C'), (509, 'B'), (545, 'C'), (507, 'B'), (1366, 'C'), (1487, 'C'), (1370, 'C'), (1381, 'A1'), (520, 'B'), (1332, 'B'), (298, 'A')}",193
Ljc07,1743.0,Yes,"{(1768, 'C'), (1833, 'D'), (1766, 'C'), (1726, 'C'), (1692, 'G'), (1860, 'C'), (1825, 'C'), (1847, 'C'), (1609, 'C'), (1728, 'C'), (1744, 'E1'), (1717, 'C'), (1838, 'C'), (1809, 'C'), (1722, 'G'), (1772, 'D'), (1705, 'C'), (1732, 'D1'), (1749, 'C'), (1762, 'C'), (1405, 'C'), (1767, 'D'), (1418, 'C'), (1765, 'K'), (1765, 'N'), (1739, 'C'), (1794, 'C'), (1792, 'C'), (1740, 'D'), (1818, 'C'), (1811, 'E'), (1701, 'C'), (1791, 'F'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (1775, 'B'), (1742, 'F'), (1776, 'L'), (1790, 'E'), (1748, 'B'), (1614, 'C'), (1535, 'C'), (1737, 'B'), (1735, 'C'), (1800, 'E1'), (1733, 'C'), (1682, 'C'), (1737, 'C'), (1814, 'C'), (1807, 'E'), (1697, 'C'), (1690, 'E'), (1753, 'A2'), (1733, 'D1'), (1750, 'C'), (1644, 'C'), (1461, 'B'), (1714, 'E'), (1659, 'C'), (1760, 'F'), (1738, 'C'), (91, 'B'), (1740, 'C'), (1795, 'C'), (1759, 'E'), (1867, 'C'), (1774, 'B'), (1706, 'C'), (1400, 'C'), (1761, 'C'), (1800, 'E2'), (1629, 'C'), (1719, 'C'), (1710, 'A'), (1864, 'C'), (1774, 'C'), (1789, 'C'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1870, 'C'), (1029, 'A'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1698, 'C'), (1764, 'C'), (1753, 'A1')}",89
lobisomem_pidao,1743.0,Yes,"{(1872, 'E'), (1869, 'C'), (1867, 'C')}",3
two___wrist,2065.0,Yes,"{(1768, 'C'), (1733, 'C'), (1691, 'C'), (1454, 'D'), (1693, 'A'), (1627, 'C'), (1845, 'C'), (1726, 'C'), (1682, 'C'), (1774, 'B'), (1847, 'C'), (1684, 'C'), (1794, 'C'), (1697, 'C'), (1733, 'D1'), (1717, 'C'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1818, 'C'), (1866, 'B'), (1778, 'B'), (1602, 'C'), (1844, 'C'), (1820, 'C'), (1555, 'B'), (1721, 'C'), (1842, 'C'), (1679, 'C'), (1607, 'D'), (1824, 'A'), (1606, 'C'), (1870, 'C'), (1604, 'C'), (1839, 'C'), (1775, 'B'), (1634, 'B'), (1711, 'B'), (1562, 'C'), (1555, 'C'), (1804, 'C'), (1696, 'C'), (1844, 'D'), (1627, 'B'), (1711, 'C')}",45
EarthMessenger,1843.0,Yes,"{(1735, 'C'), (1624, 'D'), (1821, 'C'), (1691, 'C'), (1869, 'C'), (1845, 'C'), (1433, 'E'), (1692, 'G'), (1660, 'C'), (1860, 'C'), (1825, 'C'), (1814, 'C'), (1673, 'C'), (696, 'A'), (1805, 'C'), (1697, 'C'), (1837, 'D'), (1728, 'C'), (1816, 'C'), (1647, 'C'), (1719, 'C'), (1778, 'B'), (1864, 'C'), (1061, 'B'), (1809, 'C'), (1820, 'C'), (1701, 'C'), (1661, 'B'), (1789, 'C'), (1721, 'C'), (1842, 'C'), (1679, 'C'), (1670, 'C'), (1870, 'C'), (1705, 'C'), (1628, 'A'), (1634, 'B'), (1711, 'B'), (1066, 'B'), (1696, 'C'), (1795, 'C'), (1830, 'A'), (1711, 'C'), (1066, 'C')}",44
flygogo,1795.0,Yes,"{(1870, 'C'), (1721, 'C'), (1733, 'D1'), (1728, 'C'), (1838, 'C'), (1879, 'C'), (1866, 'B'), (1858, 'B'), (1749, 'C'), (1748, 'B')}",10
