Handle,Max Rating_x,Result,Solved Problems,Problem Count
Sloth_junkie,1647.0,Yes,"{(1769, 'C2'), (1833, 'D'), (1767, 'D'), (1733, 'C'), (1873, 'G'), (1766, 'C'), (1746, 'C'), (1845, 'C'), (1676, 'H2'), (1675, 'E'), (1873, 'F'), (1860, 'C'), (1676, 'H1'), (1847, 'C'), (1825, 'C'), (1807, 'E'), (1805, 'C'), (1794, 'C'), (1649, 'B'), (1753, 'A1'), (1837, 'D'), (1690, 'E'), (1692, 'G'), (1753, 'A2'), (1792, 'C'), (1725, 'G'), (1744, 'E1'), (1726, 'C'), (1838, 'C'), (1778, 'B'), (1864, 'C'), (1774, 'C'), (1866, 'B'), (1774, 'B'), (1714, 'E'), (1844, 'C'), (1809, 'C'), (1701, 'C'), (1857, 'E'), (1863, 'D'), (1659, 'C'), (1872, 'E'), (1765, 'K'), (1759, 'D'), (1646, 'C'), (1842, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1771, 'B'), (1648, 'A'), (1758, 'C'), (1773, 'E'), (1694, 'C'), (1738, 'C'), (1776, 'H'), (1839, 'C'), (1786, 'B'), (1775, 'B'), (1742, 'F'), (1749, 'C'), (1862, 'D'), (1804, 'C'), (1759, 'E'), (1776, 'L'), (1736, 'C1'), (1740, 'C'), (1762, 'C'), (1844, 'D'), (1764, 'C'), (1858, 'B'), (1790, 'E'), (1737, 'B'), (1788, 'C'), (1810, 'C')}",75
ycccc319,1708.0,Yes,"{(1754, 'C2'), (1800, 'E1'), (1833, 'D'), (1733, 'C'), (1821, 'C'), (1682, 'C'), (1829, 'F'), (1761, 'C'), (1837, 'D'), (1753, 'A2'), (1800, 'E2'), (1740, 'D'), (1733, 'D1'), (1717, 'C'), (1816, 'C'), (1838, 'C'), (1710, 'A'), (1714, 'E'), (1703, 'F'), (1722, 'G'), (1839, 'C'), (1826, 'C'), (1754, 'C1'), (1740, 'C'), (1736, 'C1'), (1753, 'A1'), (1790, 'E'), (1788, 'C')}",28
I_Love_Dota,1802.0,Yes,"{(1661, 'B'), (1650, 'D'), (1833, 'D'), (1766, 'C'), (1717, 'C'), (1816, 'C'), (1762, 'C'), (1651, 'C'), (1823, 'C'), (1660, 'C'), (1694, 'C'), (1714, 'E'), (1839, 'C'), (1831, 'C'), (1647, 'C'), (1711, 'B')}",16
Ryu204,1841.0,Yes,"{(1735, 'C'), (1733, 'C'), (1766, 'C'), (1746, 'C'), (1616, 'C'), (1660, 'C'), (1638, 'C'), (1627, 'C'), (1737, 'C'), (1673, 'C'), (1650, 'D'), (1659, 'B'), (1614, 'C'), (1725, 'G'), (1740, 'D'), (1744, 'E1'), (1750, 'C'), (1733, 'D1'), (1631, 'C'), (1615, 'B'), (1644, 'C'), (1569, 'C'), (1668, 'C'), (1748, 'B'), (1659, 'C'), (1627, 'B'), (1646, 'C'), (1771, 'B'), (1618, 'D'), (1758, 'C'), (1648, 'A'), (1738, 'C'), (1776, 'H'), (1786, 'B'), (1634, 'B'), (1628, 'A'), (1611, 'D'), (1776, 'L'), (1762, 'C'), (1740, 'C'), (1654, 'C'), (1764, 'C'), (1600, 'J'), (1601, 'A'), (1737, 'B'), (1788, 'C')}",46
Maatt,1645.0,Yes,"{(1766, 'C'), (1660, 'C'), (1692, 'G'), (1860, 'C'), (260, 'A'), (1519, 'C'), (315, 'A'), (1650, 'D'), (1744, 'E1'), (1728, 'C'), (1717, 'C'), (1866, 'B'), (1415, 'C'), (1338, 'A'), (1863, 'D'), (1498, 'B'), (1506, 'D'), (1722, 'G'), (1879, 'C'), (1540, 'A'), (455, 'A'), (450, 'B'), (1711, 'B'), (1526, 'B'), (1858, 'B'), (1711, 'C'), (1237, 'B'), (1424, 'G'), (1873, 'G'), (1419, 'D2'), (1794, 'C'), (1360, 'E'), (1811, 'E'), (550, 'C'), (1201, 'B'), (1676, 'G'), (580, 'B'), (1754, 'C1'), (580, 'C'), (1614, 'C'), (1560, 'D'), (1733, 'C'), (1627, 'C'), (1873, 'F'), (1182, 'B'), (1814, 'C'), (1559, 'D1'), (1208, 'B'), (1692, 'F'), (1733, 'D1'), (1669, 'H'), (1250, 'A'), (1714, 'E'), (550, 'A'), (1831, 'C'), (1661, 'B'), (1760, 'F'), (1555, 'B'), (4, 'C'), (1862, 'D'), (1360, 'D'), (1601, 'A'), (276, 'C'), (1624, 'D'), (25, 'A'), (1867, 'C'), (1706, 'C'), (1761, 'C'), (462, 'B'), (1864, 'C'), (1534, 'C'), (1703, 'F'), (796, 'B'), (1872, 'E'), (1166, 'C'), (1538, 'C'), (1721, 'C'), (1742, 'G'), (1607, 'D'), (1315, 'B'), (1551, 'C'), (1676, 'F'), (1425, 'F'), (545, 'C'), (1698, 'C'), (1436, 'C'), (1381, 'A1'), (1506, 'E')}",88
ly2003,1747.0,Yes,"{(1612, 'C'), (1660, 'C'), (1825, 'C'), (1673, 'C'), (1837, 'D'), (1740, 'D'), (1816, 'C'), (1602, 'C'), (1820, 'C'), (1668, 'C'), (1791, 'F'), (1789, 'C'), (1758, 'C'), (1870, 'C'), (1738, 'C'), (1749, 'C'), (1775, 'B'), (1826, 'C'), (1855, 'C1'), (1754, 'C1'), (1740, 'C'), (1748, 'B'), (1788, 'C'), (1810, 'C')}",24
xyxoro,1680.0,Yes,"{(1851, 'E'), (1624, 'D'), (1560, 'D'), (1857, 'D'), (1579, 'C'), (1612, 'C'), (1605, 'C'), (1585, 'C'), (1684, 'C'), (1556, 'B'), (1609, 'C'), (1690, 'E'), (1574, 'C'), (1615, 'B'), (1714, 'E'), (1602, 'C'), (1872, 'E'), (1579, 'D'), (1594, 'E1'), (1670, 'C'), (1618, 'D'), (1607, 'D'), (1617, 'C'), (1606, 'C'), (1604, 'C'), (1851, 'D'), (1839, 'C'), (1840, 'D'), (1611, 'D'), (1600, 'J'), (1737, 'B')}",31
_AhmedKamal_,1644.0,Yes,"{(1872, 'E'), (1862, 'D'), (1879, 'C'), (1858, 'B'), (1860, 'C')}",5
remake2023,1751.0,Yes,"{(1869, 'C'), (1823, 'C'), (1867, 'C'), (1676, 'H2'), (1676, 'H1'), (1825, 'C'), (1706, 'C'), (1794, 'C'), (1837, 'D'), (1690, 'E'), (1792, 'C'), (1816, 'C'), (1818, 'C'), (1831, 'C'), (1863, 'D'), (1676, 'G'), (1617, 'C'), (1870, 'C'), (1749, 'C'), (1839, 'C'), (1676, 'F'), (1711, 'B'), (1840, 'D'), (1711, 'C')}",24
hanbro0112,1692.0,Yes,"{(1833, 'D'), (1857, 'D'), (1873, 'G'), (1869, 'C'), (1867, 'C'), (1873, 'F'), (1829, 'F'), (1860, 'C'), (1864, 'C'), (1866, 'B'), (1844, 'C'), (1857, 'E'), (1872, 'E'), (1879, 'C'), (1850, 'F'), (1870, 'C'), (1851, 'D'), (1855, 'C1'), (1862, 'D'), (1858, 'B')}",20
jiangzhihui,1686.0,Yes,"{(1768, 'C'), (1833, 'D'), (1821, 'C'), (1612, 'C'), (1605, 'C'), (1823, 'C'), (1845, 'C'), (1847, 'C'), (1837, 'D'), (1725, 'G'), (1728, 'C'), (1778, 'B'), (1818, 'C'), (1307, 'B'), (1714, 'E'), (1820, 'C'), (1831, 'C'), (1296, 'C'), (1789, 'C'), (1722, 'G'), (1879, 'C'), (1307, 'C'), (1775, 'B'), (1826, 'C'), (1786, 'B'), (1795, 'C'), (1788, 'C')}",27
yimuhua,1732.0,Yes,"{(190, 'C'), (1605, 'C'), (777, 'B'), (1728, 'C'), (702, 'C'), (1536, 'C'), (1732, 'D1'), (505, 'B'), (1711, 'B'), (437, 'C'), (413, 'C'), (1696, 'C'), (743, 'C'), (1407, 'B'), (1101, 'B'), (417, 'A'), (1711, 'C'), (1788, 'C'), (934, 'A'), (1579, 'C'), (1419, 'D2'), (1312, 'C'), (1794, 'C'), (816, 'B'), (1740, 'D'), (103, 'B'), (1701, 'C'), (1791, 'F'), (24, 'A'), (1771, 'B'), (1758, 'C'), (1201, 'C'), (144, 'B'), (580, 'C'), (1352, 'E'), (409, 'H'), (701, 'C'), (1800, 'E1'), (1733, 'C'), (1638, 'C'), (1102, 'D'), (570, 'B'), (401, 'C'), (1697, 'C'), (1690, 'E'), (1733, 'D1'), (1778, 'B'), (1714, 'E'), (922, 'A'), (1646, 'C'), (1617, 'C'), (4, 'C'), (1740, 'C'), (1795, 'C'), (977, 'D'), (1352, 'F'), (1304, 'C'), (987, 'C'), (650, 'A'), (25, 'A'), (1693, 'A'), (1005, 'D'), (1774, 'B'), (1706, 'C'), (1800, 'E2'), (1710, 'A'), (475, 'B'), (279, 'B'), (1102, 'B'), (1789, 'C'), (189, 'A'), (1872, 'E'), (1721, 'C'), (1352, 'D'), (602, 'B'), (545, 'C'), (1764, 'C')}",77
Haire,1656.0,Yes,"{(1833, 'D'), (1842, 'C'), (1816, 'C'), (279, 'B'), (1866, 'B'), (1839, 'C'), (1855, 'C1')}",7
NortGlG-,1684.0,Yes,"{(1760, 'F'), (1800, 'E1'), (1800, 'E2'), (1792, 'C'), (1201, 'C'), (1816, 'C'), (1879, 'C'), (1795, 'C'), (1869, 'C'), (1867, 'C'), (1858, 'B'), (1765, 'K'), (1820, 'C'), (1855, 'C1')}",14
gosse,1642.0,Yes,"{(1851, 'E'), (1833, 'D'), (1767, 'D'), (1873, 'G'), (1766, 'C'), (1821, 'C'), (25, 'A'), (1823, 'C'), (1829, 'F'), (1873, 'F'), (1774, 'B'), (1814, 'C'), (1825, 'C'), (489, 'C'), (1837, 'D'), (1728, 'C'), (1816, 'C'), (1838, 'C'), (1774, 'C'), (1818, 'C'), (1811, 'E'), (1820, 'C'), (1759, 'D'), (1679, 'C'), (1842, 'C'), (1771, 'B'), (455, 'A'), (1839, 'C'), (1826, 'C'), (1749, 'C'), (1840, 'D'), (1736, 'C1'), (1830, 'A'), (1426, 'D'), (520, 'B'), (1748, 'B')}",36
hritik426,1738.0,Yes,"{(1754, 'C2'), (1605, 'C'), (1660, 'C'), (1649, 'C'), (1692, 'G'), (1526, 'C1'), (352, 'B'), (1650, 'D'), (1538, 'F'), (1573, 'B'), (1809, 'C'), (702, 'C'), (1863, 'D'), (1373, 'C'), (1772, 'D'), (1879, 'C'), (1549, 'C'), (1694, 'C'), (1732, 'D1'), (1749, 'C'), (455, 'A'), (1711, 'B'), (166, 'E'), (1245, 'C'), (1696, 'C'), (1844, 'D'), (1711, 'C'), (337, 'B'), (1767, 'D'), (1579, 'C'), (1869, 'C'), (1473, 'C'), (1673, 'C'), (1684, 'C'), (762, 'A'), (1805, 'C'), (1360, 'E'), (1547, 'E'), (1792, 'C'), (1740, 'D'), (1631, 'C'), (1380, 'C'), (1811, 'E'), (1569, 'C'), (1397, 'B'), (1701, 'C'), (312, 'B'), (1775, 'B'), (1562, 'C'), (1742, 'F'), (1754, 'C1'), (1203, 'C'), (1654, 'C'), (1547, 'D'), (1627, 'B'), (1790, 'E'), (630, 'F'), (1552, 'B'), (1800, 'E1'), (1560, 'D'), (1454, 'D'), (1638, 'C'), (1616, 'C'), (1682, 'C'), (1675, 'E'), (1814, 'C'), (1676, 'H1'), (1490, 'E'), (1690, 'E'), (1659, 'B'), (1692, 'F'), (1195, 'C'), (1249, 'C2'), (1487, 'D'), (1669, 'H'), (1778, 'B'), (1644, 'C'), (1545, 'A'), (1820, 'C'), (220, 'A'), (363, 'C'), (1659, 'C'), (1476, 'B'), (1579, 'D'), (1621, 'B'), (1462, 'E1'), (1646, 'C'), (1558, 'A'), (1606, 'C'), (1617, 'C'), (1520, 'E'), (1738, 'C'), (1634, 'B'), (1855, 'C1'), (538, 'B'), (978, 'E'), (1740, 'C'), (1795, 'C'), (1360, 'D'), (1426, 'D'), (1810, 'C'), (749, 'C'), (1521, 'B'), (1624, 'D'), (1612, 'C'), (1691, 'C'), (1746, 'C'), (1867, 'C'), (1433, 'E'), (1774, 'B'), (1178, 'C'), (1561, 'C'), (1490, 'F'), (1837, 'D'), (332, 'B'), (1800, 'E2'), (1444, 'A'), (1574, 'C'), (1629, 'C'), (1774, 'C'), (1864, 'C'), (1615, 'B'), (1703, 'F'), (1668, 'C'), (1285, 'C'), (1538, 'C'), (1742, 'G'), (1842, 'C'), (1352, 'D'), (1591, 'C'), (1670, 'C'), (1618, 'D'), (1607, 'D'), (1870, 'C'), (1676, 'F'), (545, 'C'), (1804, 'C'), (1741, 'D'), (1698, 'C'), (1551, 'B2'), (1649, 'B')}",141
whutzym,1652.0,Yes,"{(1851, 'E'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1825, 'C'), (1650, 'D'), (1728, 'C'), (1744, 'E1'), (1866, 'B'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (1722, 'G'), (1772, 'D'), (1732, 'D1'), (1749, 'C'), (1826, 'C'), (1696, 'C'), (1762, 'C'), (1858, 'B'), (1767, 'D'), (1857, 'D'), (1869, 'C'), (1845, 'C'), (1684, 'C'), (1673, 'C'), (1739, 'C'), (1805, 'C'), (1792, 'C'), (1631, 'C'), (1811, 'E'), (1569, 'C'), (1701, 'C'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (1851, 'D'), (1742, 'F'), (1627, 'B'), (1800, 'E1'), (1733, 'C'), (1627, 'C'), (1682, 'C'), (1675, 'E'), (1737, 'C'), (1814, 'C'), (1697, 'C'), (1659, 'B'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1669, 'H'), (1714, 'E'), (1659, 'C'), (1760, 'F'), (1555, 'B'), (1646, 'C'), (1606, 'C'), (1738, 'C'), (1628, 'A'), (1855, 'C1'), (1555, 'C'), (1740, 'C'), (1759, 'E'), (1810, 'C'), (1691, 'C'), (1823, 'C'), (1706, 'C'), (1837, 'D'), (1800, 'E2'), (1725, 'G'), (1574, 'C'), (1710, 'A'), (1602, 'C'), (1668, 'C'), (1872, 'E'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1870, 'C'), (1675, 'D'), (1804, 'C'), (1764, 'C'), (1647, 'C')}",84
-XXP-,1678.0,Yes,"{(1851, 'E'), (1833, 'D'), (1846, 'E1'), (1857, 'D'), (1873, 'G'), (1869, 'C'), (1249, 'B2'), (1867, 'C'), (1249, 'C1'), (1829, 'F'), (1873, 'F'), (1825, 'C'), (1860, 'C'), (460, 'B'), (1081, 'C'), (1215, 'B'), (1847, 'C'), (1845, 'C'), (1706, 'C'), (1837, 'D'), (1692, 'G'), (1692, 'F'), (1249, 'C2'), (698, 'A'), (1669, 'H'), (1838, 'C'), (1864, 'C'), (1844, 'C'), (1831, 'C'), (991, 'D'), (1703, 'F'), (1857, 'E'), (1863, 'D'), (1872, 'E'), (1850, 'G'), (1842, 'C'), (1879, 'C'), (1850, 'F'), (1870, 'C'), (191, 'A'), (1851, 'D'), (1705, 'C'), (1839, 'C'), (602, 'B'), (1694, 'C'), (1855, 'C1'), (1711, 'B'), (1840, 'D'), (1862, 'D'), (1051, 'C'), (1698, 'C'), (1844, 'D'), (1157, 'C1'), (1858, 'B'), (1711, 'C'), (987, 'C')}",56
nowayjose,1706.0,Yes,"{(1735, 'C'), (1560, 'D'), (1857, 'D'), (1733, 'C'), (1419, 'D2'), (1829, 'F'), (1860, 'C'), (1706, 'C'), (1400, 'C'), (1725, 'G'), (1728, 'C'), (1717, 'C'), (1733, 'D1'), (1864, 'C'), (1831, 'C'), (1857, 'E'), (1863, 'D'), (1760, 'F'), (1721, 'C'), (1722, 'G'), (1879, 'C'), (1758, 'C'), (1419, 'C'), (1870, 'C'), (1839, 'C'), (1826, 'C'), (1855, 'C1'), (1862, 'D'), (1741, 'D'), (1551, 'B2'), (1764, 'C'), (1858, 'B'), (1737, 'B')}",33
_believe,1689.0,Yes,"{(1863, 'D'), (1873, 'G'), (1873, 'F')}",3
devil_duck,1780.0,Yes,"{(1754, 'C2'), (1821, 'C'), (1605, 'C'), (1660, 'C'), (1692, 'G'), (1847, 'C'), (1825, 'C'), (1744, 'E1'), (1717, 'C'), (1838, 'C'), (1371, 'C'), (1573, 'B'), (448, 'B'), (1722, 'G'), (1879, 'C'), (1179, 'A'), (1694, 'C'), (1705, 'C'), (1732, 'D1'), (620, 'C'), (609, 'C'), (1839, 'C'), (1826, 'C'), (1749, 'C'), (1711, 'B'), (1844, 'D'), (1684, 'C'), (1673, 'C'), (1739, 'C'), (1556, 'B'), (1794, 'C'), (1740, 'D'), (1631, 'C'), (1701, 'C'), (1201, 'C'), (1742, 'F'), (1754, 'C1'), (1546, 'C'), (1748, 'B'), (1486, 'B'), (1735, 'C'), (1733, 'C'), (1616, 'C'), (1682, 'C'), (1697, 'C'), (1690, 'E'), (612, 'C'), (1692, 'F'), (1750, 'C'), (1669, 'H'), (1644, 'C'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1661, 'B'), (1594, 'E1'), (1617, 'C'), (1606, 'C'), (1738, 'C'), (1634, 'B'), (1855, 'C1'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1624, 'D'), (1612, 'C'), (1691, 'C'), (1603, 'A'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1561, 'C'), (1706, 'C'), (40, 'A'), (612, 'A'), (1837, 'D'), (1725, 'G'), (1324, 'D'), (598, 'B'), (1574, 'C'), (1629, 'C'), (1719, 'C'), (1615, 'B'), (1864, 'C'), (1602, 'C'), (1668, 'C'), (1102, 'B'), (1789, 'C'), (1721, 'C'), (1742, 'G'), (1670, 'C'), (1618, 'D'), (1607, 'D'), (1870, 'C'), (1776, 'H'), (1676, 'F'), (1804, 'C'), (1741, 'D'), (1698, 'C')}",99
shubhu11,1640.0,Yes,"{(1825, 'C'), (1821, 'C'), (1864, 'C'), (1870, 'C'), (1847, 'C'), (1807, 'E'), (1826, 'C')}",7
zengjun,1640.0,Yes,"{(1851, 'E'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1829, 'F'), (1860, 'C'), (1847, 'C'), (1003, 'B'), (1728, 'C'), (1744, 'E1'), (1838, 'C'), (1108, 'D'), (1809, 'C'), (1857, 'E'), (1003, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1005, 'C'), (1749, 'C'), (1839, 'C'), (1826, 'C'), (1840, 'D'), (1844, 'D'), (1819, 'A'), (1858, 'B'), (1788, 'C'), (1154, 'C'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (1845, 'C'), (1360, 'E'), (1794, 'C'), (1805, 'C'), (1792, 'C'), (1818, 'C'), (1811, 'E'), (1791, 'F'), (988, 'C'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (1773, 'E'), (1851, 'D'), (1775, 'B'), (1786, 'B'), (1742, 'F'), (1817, 'A'), (1790, 'E'), (1800, 'E1'), (1873, 'F'), (1814, 'C'), (1807, 'E'), (1697, 'C'), (977, 'E'), (1816, 'C'), (1778, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1760, 'F'), (1850, 'G'), (1824, 'A'), (1855, 'C1'), (978, 'F'), (978, 'E'), (1862, 'D'), (1795, 'C'), (977, 'D'), (1360, 'D'), (1759, 'E'), (1810, 'C'), (1823, 'C'), (1005, 'D'), (1837, 'D'), (1800, 'E2'), (978, 'D'), (1789, 'C'), (1872, 'E'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1607, 'D'), (1618, 'D'), (1850, 'F'), (1776, 'H'), (1804, 'C'), (1741, 'D')}",90
FlyingFeather,1652.0,Yes,"{(1242, 'A'), (1768, 'C'), (1851, 'E'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1829, 'F'), (1860, 'C'), (1825, 'C'), (1728, 'C'), (1717, 'C'), (1744, 'E1'), (1270, 'C'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (1375, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1243, 'C'), (1694, 'C'), (1705, 'C'), (1749, 'C'), (1826, 'C'), (1711, 'B'), (1840, 'D'), (1819, 'A'), (1858, 'B'), (1788, 'C'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1355, 'D'), (1845, 'C'), (1673, 'C'), (1684, 'C'), (1805, 'C'), (1794, 'C'), (1792, 'C'), (1818, 'C'), (1811, 'E'), (1463, 'B'), (1701, 'C'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (1348, 'B'), (1786, 'B'), (1775, 'B'), (1742, 'F'), (1748, 'B'), (1800, 'E1'), (1733, 'C'), (1638, 'C'), (1682, 'C'), (1676, 'H2'), (1675, 'E'), (1676, 'H1'), (1807, 'E'), (1697, 'C'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1316, 'B'), (1778, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1760, 'F'), (1646, 'C'), (1368, 'B'), (1855, 'C1'), (1862, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1372, 'C'), (1810, 'C'), (1759, 'E'), (1266, 'C'), (1691, 'C'), (1746, 'C'), (1867, 'C'), (1837, 'D'), (1800, 'E2'), (1668, 'C'), (1283, 'C'), (1789, 'C'), (1721, 'C'), (1759, 'D'), (1676, 'F'), (1675, 'D'), (1804, 'C'), (1698, 'C'), (1649, 'B')}",96
assazzin_2,1654.0,Yes,"{(1070, 'F'), (1313, 'C1'), (1851, 'E'), (1766, 'C'), (1821, 'C'), (1605, 'C'), (1660, 'C'), (1253, 'C'), (1332, 'C'), (1692, 'G'), (1860, 'C'), (1299, 'A'), (1847, 'C'), (1825, 'C'), (1526, 'C1'), (1609, 'C'), (1538, 'F'), (1717, 'C'), (1108, 'D'), (1215, 'C'), (1866, 'B'), (1043, 'C'), (1809, 'C'), (1536, 'C'), (1863, 'D'), (1857, 'E'), (1178, 'D'), (1362, 'C'), (1772, 'D'), (1879, 'C'), (1340, 'A'), (1868, 'A'), (1705, 'C'), (1630, 'A'), (1694, 'C'), (1839, 'C'), (1826, 'C'), (1749, 'C'), (1526, 'B'), (1696, 'C'), (1272, 'D'), (1762, 'C'), (1844, 'D'), (1858, 'B'), (573, 'A'), (1301, 'B'), (1088, 'C'), (1471, 'C'), (1209, 'C'), (1846, 'E1'), (1857, 'D'), (1873, 'G'), (1579, 'C'), (1207, 'C'), (1144, 'D'), (1264, 'A'), (1046, 'C'), (1869, 'C'), (1845, 'C'), (1158, 'A'), (1673, 'C'), (1312, 'C'), (1183, 'D'), (762, 'A'), (1263, 'B'), (1794, 'C'), (1547, 'E'), (1106, 'D'), (1380, 'C'), (1818, 'C'), (1791, 'F'), (1201, 'B'), (1256, 'B'), (1758, 'C'), (514, 'B'), (1348, 'B'), (1562, 'C'), (1201, 'C'), (1282, 'B1'), (1786, 'B'), (1775, 'B'), (1401, 'C'), (1095, 'C'), (1110, 'B'), (1097, 'C'), (1614, 'C'), (236, 'B'), (1114, 'B'), (1735, 'C'), (1180, 'B'), (1733, 'C'), (1616, 'C'), (1061, 'B'), (1102, 'D'), (1676, 'H2'), (1873, 'F'), (1675, 'E'), (1676, 'H1'), (1814, 'C'), (1365, 'C'), (1393, 'B'), (1325, 'C'), (1131, 'B'), (1690, 'E'), (1697, 'C'), (1692, 'F'), (1249, 'C2'), (1154, 'D'), (1141, 'D'), (1545, 'A'), (1644, 'C'), (1778, 'B'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1661, 'B'), (1197, 'C'), (1760, 'F'), (1542, 'B'), (1850, 'G'), (1646, 'C'), (255, 'C'), (1278, 'B'), (1368, 'B'), (4, 'C'), (1203, 'E'), (1628, 'A'), (1855, 'C1'), (538, 'B'), (1066, 'B'), (1862, 'D'), (1611, 'D'), (1736, 'C1'), (1795, 'C'), (1051, 'C'), (1360, 'D'), (1304, 'C'), (1279, 'B'), (1810, 'C'), (276, 'C'), (1266, 'C'), (1521, 'B'), (1691, 'C'), (1256, 'D'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1323, 'B'), (1196, 'D1'), (1651, 'C'), (1279, 'C'), (1753, 'A1'), (1162, 'B'), (1761, 'C'), (1706, 'C'), (1837, 'D'), (1719, 'C'), (1864, 'C'), (1703, 'F'), (1668, 'C'), (1102, 'B'), (1285, 'C'), (1157, 'B'), (1538, 'C'), (1062, 'B'), (1721, 'C'), (1759, 'D'), (1167, 'D'), (1850, 'F'), (1648, 'A'), (1276, 'A'), (1870, 'C'), (1320, 'A'), (1181, 'B'), (1551, 'C'), (1251, 'B'), (1218, 'F'), (1366, 'C'), (1250, 'L'), (1698, 'C'), (1370, 'C'), (1447, 'C'), (1253, 'B'), (1332, 'B')}",184
lazar3141,1749.0,Yes,"{(1851, 'E'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1873, 'G'), (1766, 'C'), (1821, 'C'), (1869, 'C'), (1823, 'C'), (1867, 'C'), (1873, 'F'), (1829, 'F'), (1860, 'C'), (1845, 'C'), (1761, 'C'), (1717, 'C'), (1744, 'E1'), (1816, 'C'), (1778, 'B'), (205, 'C'), (1864, 'C'), (1811, 'E'), (1818, 'C'), (1703, 'F'), (1844, 'C'), (1820, 'C'), (1791, 'F'), (1857, 'E'), (1863, 'D'), (1789, 'C'), (1831, 'C'), (1872, 'E'), (1721, 'C'), (1850, 'G'), (1742, 'G'), (1842, 'C'), (1771, 'B'), (1772, 'D'), (1879, 'C'), (1850, 'F'), (1758, 'C'), (1870, 'C'), (1851, 'D'), (1732, 'D1'), (1775, 'B'), (1826, 'C'), (1742, 'F'), (1855, 'C1'), (1839, 'C'), (1840, 'D'), (1862, 'D'), (1762, 'C'), (1736, 'C1'), (1844, 'D'), (1764, 'C'), (1858, 'B'), (520, 'B'), (1748, 'B'), (1788, 'C'), (1810, 'C')}",60
ayush_malviya,1657.0,Yes,"{(1760, 'F'), (1767, 'D')}",2
JP099,1637.0,Yes,"{(1833, 'D'), (1846, 'E1'), (1857, 'D'), (1627, 'C'), (1869, 'C'), (1101, 'C'), (1867, 'C'), (1068, 'A'), (1814, 'C'), (1847, 'C'), (1096, 'B'), (1191, 'C'), (1805, 'C'), (676, 'C'), (1837, 'D'), (920, 'C'), (1399, 'D'), (1064, 'C'), (1631, 'C'), (1816, 'C'), (1838, 'C'), (1778, 'B'), (1107, 'C'), (1820, 'C'), (1296, 'C'), (1857, 'E'), (1789, 'C'), (1197, 'C'), (1760, 'F'), (1872, 'E'), (1301, 'B'), (1646, 'C'), (1155, 'C'), (1758, 'C'), (893, 'C'), (1775, 'B'), (1634, 'B'), (1382, 'C1'), (1855, 'C1'), (1330, 'B'), (1862, 'D'), (1754, 'C1'), (1762, 'C'), (1736, 'C1'), (1654, 'C'), (1858, 'B'), (1790, 'E'), (1066, 'C'), (1471, 'C')}",49
