Handle,Max Rating_x,Result,Solved Problems,Problem Count
dipu_2,1686.0,Yes,"{(1735, 'C'), (1768, 'C'), (1857, 'D'), (1821, 'C'), (25, 'A'), (1867, 'C'), (1726, 'C'), (1860, 'C'), (1825, 'C'), (1651, 'C'), (489, 'C'), (1761, 'C'), (1400, 'C'), (1393, 'B'), (1459, 'B'), (550, 'B'), (1837, 'D'), (520, 'B'), (1659, 'B'), (515, 'C'), (550, 'C'), (1792, 'C'), (1728, 'C'), (1669, 'H'), (1838, 'C'), (1719, 'C'), (1466, 'C'), (1516, 'B'), (1371, 'C'), (1831, 'C'), (1701, 'C'), (1668, 'C'), (1857, 'E'), (1863, 'D'), (1789, 'C'), (1659, 'C'), (1872, 'E'), (1661, 'B'), (1621, 'B'), (1542, 'B'), (519, 'C'), (189, 'A'), (1721, 'C'), (1879, 'C'), (1409, 'D'), (478, 'B'), (4, 'C'), (455, 'A'), (1839, 'C'), (1826, 'C'), (479, 'C'), (1855, 'C1'), (1711, 'B'), (1401, 'C'), (545, 'C'), (459, 'B'), (230, 'B'), (1804, 'C'), (1736, 'C1'), (1795, 'C'), (1654, 'C'), (1764, 'C'), (1407, 'B'), (1858, 'B'), (1370, 'C'), (1711, 'C'), (1748, 'B'), (1788, 'C'), (1647, 'C'), (1328, 'B')}",70
yusufazam,1576.0,Yes,"{(1869, 'C'), (1823, 'C'), (1860, 'C'), (1825, 'C'), (1805, 'C'), (1816, 'C'), (1864, 'C'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1863, 'D'), (1872, 'E'), (1850, 'F'), (1549, 'C'), (1870, 'C'), (1839, 'C'), (1826, 'C'), (1855, 'C1'), (1862, 'D'), (1804, 'C'), (1817, 'A'), (1844, 'D'), (1858, 'B')}",23
Emon72,1653.0,Yes,"{(1768, 'C'), (1186, 'D'), (1821, 'C'), (1605, 'C'), (1660, 'C'), (1253, 'C'), (1692, 'G'), (1825, 'C'), (1526, 'C1'), (520, 'B'), (1538, 'F'), (1728, 'C'), (1717, 'C'), (1744, 'E1'), (1217, 'A'), (1809, 'C'), (1536, 'C'), (1373, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1362, 'C'), (1311, 'C'), (1749, 'C'), (1839, 'C'), (455, 'A'), (1526, 'B'), (1840, 'D'), (1341, 'B'), (1328, 'B'), (1339, 'C'), (1788, 'C'), (478, 'B'), (1247, 'B2'), (1237, 'B'), (1857, 'D'), (1367, 'C'), (1805, 'C'), (1263, 'B'), (1547, 'E'), (1553, 'D'), (1792, 'C'), (1631, 'C'), (698, 'A'), (1369, 'C'), (1811, 'E'), (251, 'A'), (1701, 'C'), (1791, 'F'), (1294, 'C'), (550, 'C'), (1771, 'B'), (1758, 'C'), (1348, 'B'), (1562, 'C'), (1742, 'F'), (1152, 'B'), (1363, 'B'), (1547, 'D'), (1654, 'C'), (1203, 'C'), (476, 'B'), (1790, 'E'), (701, 'C'), (1748, 'B'), (1365, 'B'), (1552, 'B'), (1800, 'E1'), (1733, 'C'), (1616, 'C'), (1156, 'A'), (1365, 'C'), (1182, 'B'), (545, 'D'), (1690, 'E'), (508, 'B'), (1692, 'F'), (1487, 'D'), (1733, 'D1'), (1154, 'D'), (1644, 'C'), (1516, 'B'), (1714, 'E'), (550, 'A'), (1831, 'C'), (220, 'A'), (1760, 'F'), (1263, 'C'), (1542, 'B'), (1621, 'B'), (519, 'C'), (1850, 'G'), (1409, 'D'), (4, 'C'), (1203, 'E'), (1238, 'B'), (459, 'B'), (965, 'B'), (977, 'D'), (1360, 'D'), (1759, 'E'), (650, 'A'), (1612, 'C'), (25, 'A'), (1256, 'D'), (1746, 'C'), (1867, 'C'), (1774, 'B'), (1651, 'C'), (489, 'C'), (451, 'B'), (1285, 'B'), (1837, 'D'), (515, 'C'), (1800, 'E2'), (1335, 'D'), (1324, 'D'), (1719, 'C'), (1703, 'F'), (279, 'B'), (1283, 'C'), (189, 'A'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (1366, 'B'), (1618, 'D'), (1850, 'F'), (1276, 'A'), (1870, 'C'), (1320, 'A'), (1551, 'C'), (230, 'B'), (479, 'C'), (545, 'C'), (1698, 'C'), (1263, 'D'), (1234, 'B2'), (1253, 'B'), (1141, 'C'), (1647, 'C')}",141
Akhilendra11,1566.0,Yes,"{(1768, 'C'), (707, 'C'), (1517, 'C'), (1833, 'D'), (1515, 'C'), (1605, 'C'), (1326, 'D1'), (1332, 'C'), (1829, 'F'), (203, 'C'), (1215, 'B'), (1847, 'C'), (1825, 'C'), (1475, 'C'), (1609, 'C'), (1526, 'C1'), (1519, 'C'), (152, 'C'), (471, 'B'), (260, 'A'), (1538, 'F'), (315, 'A'), (352, 'B'), (486, 'B'), (1399, 'D'), (610, 'B'), (1838, 'C'), (1466, 'C'), (1866, 'B'), (1573, 'B'), (1494, 'B'), (1354, 'C1'), (493, 'A'), (1492, 'C'), (975, 'C'), (1857, 'E'), (1536, 'C'), (675, 'B'), (1375, 'C'), (369, 'B'), (1506, 'D'), (1362, 'C'), (1879, 'C'), (279, 'A'), (1549, 'C'), (1705, 'C'), (455, 'A'), (620, 'C'), (609, 'C'), (1839, 'C'), (1826, 'C'), (1284, 'B'), (1350, 'B'), (1443, 'C'), (1749, 'C'), (450, 'B'), (1526, 'B'), (131, 'C'), (58, 'B'), (1840, 'D'), (584, 'B'), (359, 'B'), (1247, 'B2'), (1301, 'B'), (478, 'B'), (588, 'B'), (1627, 'C'), (1846, 'E1'), (1857, 'D'), (1873, 'G'), (1579, 'C'), (1419, 'D2'), (1418, 'C'), (1355, 'D'), (1473, 'C'), (1380, 'B'), (839, 'C'), (1312, 'C'), (1805, 'C'), (165, 'B'), (233, 'B'), (1547, 'E'), (1553, 'D'), (1792, 'C'), (1541, 'C'), (1631, 'C'), (698, 'A'), (1369, 'C'), (1380, 'C'), (1818, 'C'), (1811, 'E'), (1569, 'C'), (812, 'C'), (246, 'B'), (1452, 'B'), (1463, 'B'), (550, 'C'), (1505, 'C'), (195, 'B'), (1515, 'D'), (1374, 'D'), (1385, 'D'), (288, 'A'), (1771, 'B'), (1758, 'C'), (158, 'C'), (1348, 'B'), (1562, 'C'), (1786, 'B'), (1201, 'C'), (1095, 'C'), (1363, 'B'), (289, 'B'), (1754, 'C1'), (1776, 'L'), (1667, 'A'), (580, 'C'), (1352, 'E'), (1546, 'C'), (1614, 'C'), (1535, 'C'), (1748, 'B'), (1486, 'B'), (1735, 'C'), (1552, 'B'), (236, 'B'), (1800, 'E1'), (630, 'F'), (1102, 'D'), (1220, 'C'), (1638, 'C'), (1616, 'C'), (1873, 'F'), (1365, 'C'), (1814, 'C'), (414, 'B'), (1807, 'E'), (1303, 'B'), (1393, 'B'), (401, 'C'), (1559, 'D1'), (1490, 'E'), (1697, 'C'), (612, 'C'), (574, 'B'), (1195, 'C'), (1408, 'B'), (1487, 'D'), (1750, 'C'), (982, 'C'), (1816, 'C'), (1499, 'C'), (1316, 'B'), (1778, 'B'), (1141, 'D'), (1461, 'B'), (416, 'A'), (1516, 'B'), (284, 'A'), (1844, 'C'), (550, 'A'), (1831, 'C'), (1820, 'C'), (625, 'C'), (1476, 'B'), (1579, 'D'), (1542, 'B'), (1621, 'B'), (268, 'C'), (1453, 'B'), (1462, 'E1'), (1760, 'F'), (1558, 'A'), (1461, 'C'), (1409, 'D'), (1368, 'B'), (1606, 'C'), (1520, 'E'), (4, 'C'), (1421, 'C'), (459, 'B'), (538, 'B'), (221, 'B'), (1427, 'B'), (276, 'B'), (1862, 'D'), (1466, 'D'), (1611, 'D'), (1368, 'C'), (1736, 'C1'), (1795, 'C'), (1426, 'D'), (1372, 'C'), (445, 'B'), (1810, 'C'), (711, 'B'), (676, 'B'), (1624, 'D'), (25, 'A'), (1823, 'C'), (1451, 'C'), (1867, 'C'), (1196, 'D1'), (489, 'C'), (1400, 'C'), (1490, 'F'), (1761, 'C'), (612, 'A'), (1389, 'C'), (1837, 'D'), (676, 'C'), (451, 'B'), (515, 'C'), (462, 'B'), (1800, 'E2'), (1324, 'D'), (598, 'B'), (1103, 'A'), (1629, 'C'), (1391, 'C'), (755, 'C'), (1602, 'C'), (1285, 'C'), (279, 'B'), (1789, 'C'), (189, 'A'), (1872, 'E'), (1379, 'B'), (600, 'B'), (1742, 'G'), (1842, 'C'), (1462, 'D'), (1670, 'C'), (1850, 'F'), (1648, 'A'), (1419, 'C'), (1551, 'C'), (1776, 'H'), (479, 'C'), (602, 'B'), (1513, 'B'), (230, 'B'), (507, 'B'), (1330, 'B'), (1366, 'C'), (1487, 'C'), (1551, 'B2'), (1370, 'C'), (520, 'B'), (1332, 'B'), (298, 'A'), (1506, 'E'), (496, 'C')}",253
Alkaser_ID,1663.0,Yes,"{(1242, 'A'), (1768, 'C'), (1851, 'E'), (1821, 'C'), (1515, 'C'), (1253, 'C'), (1829, 'F'), (460, 'B'), (1825, 'C'), (1215, 'B'), (962, 'C'), (1538, 'F'), (1838, 'C'), (1108, 'D'), (670, 'D2'), (1016, 'B'), (1863, 'D'), (1498, 'B'), (1506, 'D'), (1373, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1694, 'C'), (455, 'A'), (1839, 'C'), (1826, 'C'), (1749, 'C'), (1350, 'B'), (1062, 'A'), (1711, 'B'), (626, 'B'), (1260, 'B'), (1526, 'B'), (1762, 'C'), (1844, 'D'), (1271, 'C'), (1711, 'C'), (1788, 'C'), (934, 'A'), (995, 'B'), (271, 'B'), (799, 'B'), (1579, 'C'), (1144, 'D'), (1869, 'C'), (1249, 'B2'), (1355, 'D'), (1473, 'C'), (1167, 'C'), (1183, 'D'), (1312, 'C'), (1367, 'C'), (1794, 'C'), (962, 'A'), (1547, 'E'), (816, 'B'), (1792, 'C'), (1740, 'D'), (698, 'A'), (1380, 'C'), (1569, 'C'), (1397, 'B'), (1463, 'B'), (1452, 'B'), (1791, 'F'), (1294, 'C'), (1201, 'B'), (988, 'C'), (1256, 'B'), (1701, 'C'), (1771, 'B'), (1758, 'C'), (926, 'A'), (1851, 'D'), (580, 'B'), (1095, 'C'), (1234, 'B2'), (1363, 'B'), (1654, 'C'), (580, 'C'), (476, 'B'), (1790, 'E'), (1101, 'E'), (1737, 'B'), (1735, 'C'), (1552, 'B'), (1800, 'E1'), (1560, 'D'), (1733, 'C'), (1627, 'C'), (1061, 'B'), (1365, 'C'), (670, 'D1'), (1814, 'C'), (876, 'B'), (1807, 'E'), (1037, 'A'), (808, 'C'), (1459, 'B'), (1697, 'C'), (1690, 'E'), (1659, 'B'), (1692, 'F'), (257, 'B'), (1750, 'C'), (1669, 'H'), (1778, 'B'), (1461, 'B'), (1714, 'E'), (1844, 'C'), (1197, 'C'), (1659, 'C'), (1579, 'D'), (1542, 'B'), (1621, 'B'), (1368, 'B'), (1606, 'C'), (4, 'C'), (748, 'C'), (1155, 'C'), (1322, 'A'), (1855, 'C1'), (1555, 'C'), (1427, 'B'), (1187, 'B'), (1740, 'C'), (1304, 'C'), (1372, 'C'), (1759, 'E'), (276, 'C'), (670, 'C'), (1691, 'C'), (1746, 'C'), (1867, 'C'), (1774, 'B'), (1279, 'C'), (1096, 'B'), (1216, 'D'), (489, 'C'), (1389, 'C'), (1490, 'F'), (1706, 'C'), (1100, 'B'), (332, 'B'), (1800, 'E2'), (1774, 'C'), (1615, 'B'), (1404, 'A'), (1703, 'F'), (189, 'A'), (1872, 'E'), (996, 'B'), (1759, 'D'), (1352, 'D'), (1366, 'B'), (1607, 'D'), (1618, 'D'), (1870, 'C'), (1320, 'A'), (1551, 'C'), (1676, 'F'), (479, 'C'), (1009, 'B'), (545, 'C'), (230, 'B'), (1366, 'C'), (1804, 'C'), (1741, 'D'), (1698, 'C'), (1764, 'C'), (1370, 'C'), (520, 'B'), (1332, 'B')}",174
MmusoM,1686.0,Yes,"{(1077, 'C'), (1249, 'C1'), (460, 'B'), (75, 'B'), (1475, 'C'), (687, 'A'), (1609, 'C'), (702, 'B'), (858, 'B'), (1744, 'E1'), (926, 'G'), (1573, 'B'), (275, 'C'), (1857, 'E'), (1879, 'C'), (455, 'A'), (886, 'C'), (771, 'B'), (1526, 'B'), (166, 'E'), (124, 'B'), (1088, 'C'), (60, 'A'), (1857, 'D'), (1419, 'D2'), (1418, 'C'), (1355, 'D'), (1167, 'C'), (1312, 'C'), (1805, 'C'), (1794, 'C'), (117, 'A'), (550, 'B'), (165, 'B'), (698, 'A'), (1369, 'C'), (1380, 'C'), (1505, 'C'), (1385, 'D'), (1091, 'C'), (580, 'B'), (1562, 'C'), (1363, 'B'), (1535, 'C'), (859, 'C'), (359, 'B'), (1675, 'E'), (670, 'D1'), (545, 'D'), (1131, 'B'), (1733, 'D1'), (1669, 'H'), (1461, 'B'), (1844, 'C'), (1579, 'D'), (1278, 'B'), (1203, 'E'), (1855, 'C1'), (1426, 'D'), (1372, 'C'), (1416, 'A'), (25, 'A'), (1585, 'C'), (1200, 'C'), (1189, 'C'), (676, 'C'), (572, 'B'), (1800, 'E2'), (1391, 'C'), (614, 'A'), (1213, 'D1'), (755, 'C'), (1285, 'C'), (1296, 'C'), (1872, 'E'), (534, 'B'), (1742, 'G'), (1850, 'F'), (576, 'A'), (602, 'B'), (1513, 'B'), (507, 'B'), (1326, 'C'), (1263, 'D'), (1506, 'E'), (707, 'C'), (1833, 'D'), (1186, 'D'), (526, 'B'), (1519, 'C'), (1399, 'D'), (1375, 'C'), (1506, 'D'), (1549, 'C'), (1350, 'B'), (954, 'B'), (1844, 'D'), (1301, 'B'), (548, 'B'), (1579, 'C'), (1869, 'C'), (1473, 'C'), (1547, 'E'), (1792, 'C'), (1569, 'C'), (251, 'A'), (290, 'A'), (1775, 'B'), (1786, 'B'), (1282, 'B1'), (289, 'B'), (27, 'B'), (1776, 'L'), (1547, 'D'), (1296, 'D'), (409, 'H'), (701, 'C'), (1486, 'B'), (1102, 'D'), (1061, 'B'), (414, 'B'), (1303, 'B'), (401, 'C'), (546, 'C'), (977, 'E'), (1249, 'C2'), (982, 'C'), (1250, 'A'), (510, 'B'), (1659, 'C'), (1760, 'F'), (1408, 'C'), (268, 'C'), (1634, 'B'), (1736, 'C1'), (1795, 'C'), (977, 'D'), (274, 'A'), (1304, 'C'), (276, 'C'), (650, 'A'), (1176, 'C'), (1612, 'C'), (1433, 'E'), (489, 'C'), (1162, 'B'), (1400, 'C'), (1490, 'F'), (1389, 'C'), (1444, 'A'), (1574, 'C'), (1615, 'B'), (1468, 'C'), (1602, 'C'), (1351, 'C'), (189, 'A'), (611, 'B'), (1607, 'D'), (1618, 'D'), (1648, 'A'), (1419, 'C'), (1776, 'H'), (1676, 'F'), (1425, 'F'), (1029, 'A'), (1675, 'D'), (1487, 'C'), (1370, 'C'), (1130, 'C'), (1141, 'C'), (1242, 'A'), (1313, 'C1'), (1851, 'E'), (1605, 'C'), (1829, 'F'), (1332, 'C'), (1299, 'A'), (1847, 'C'), (1825, 'C'), (1526, 'C1'), (1108, 'D'), (670, 'D2'), (1354, 'C1'), (277, 'A'), (1536, 'C'), (1362, 'C'), (1340, 'A'), (1070, 'D'), (1630, 'A'), (1379, 'A'), (505, 'B'), (1163, 'B1'), (1272, 'D'), (876, 'D'), (584, 'B'), (478, 'B'), (1209, 'C'), (1846, 'E1'), (1264, 'A'), (1046, 'C'), (762, 'A'), (1553, 'D'), (1397, 'B'), (988, 'C'), (1195, 'D1'), (356, 'A'), (1307, 'C'), (1348, 'B'), (1201, 'C'), (1352, 'E'), (771, 'A'), (1552, 'B'), (1800, 'E1'), (1733, 'C'), (1616, 'C'), (1627, 'C'), (1365, 'C'), (1807, 'E'), (612, 'C'), (1659, 'B'), (1487, 'D'), (1545, 'A'), (416, 'A'), (550, 'A'), (1831, 'C'), (1476, 'B'), (1621, 'B'), (74, 'B'), (1462, 'E1'), (1646, 'C'), (4, 'C'), (1250, 'H'), (538, 'B'), (181, 'B'), (1368, 'C'), (710, 'C'), (1352, 'F'), (1624, 'D'), (1256, 'D'), (1823, 'C'), (1323, 'B'), (1561, 'C'), (1324, 'D'), (1404, 'A'), (2, 'A'), (279, 'B'), (1283, 'C'), (891, 'A'), (928, 'B'), (1870, 'C'), (1236, 'B'), (230, 'B'), (1234, 'C'), (479, 'C'), (1218, 'F'), (45, 'I'), (1804, 'C'), (746, 'D'), (1436, 'C'), (1332, 'B'), (441, 'C'), (1326, 'D1'), (1253, 'C'), (1692, 'G'), (1538, 'F'), (1215, 'C'), (1338, 'A'), (1498, 'B'), (96, 'B'), (1826, 'C'), (1840, 'D'), (1245, 'C'), (743, 'C'), (1788, 'C'), (1422, 'B'), (282, 'B'), (1207, 'C'), (1144, 'D'), (1845, 'C'), (839, 'C'), (1739, 'C'), (88, 'B'), (1106, 'D'), (1818, 'C'), (812, 'C'), (719, 'B'), (24, 'A'), (1463, 'B'), (550, 'C'), (924, 'A'), (50, 'B'), (1201, 'B'), (514, 'B'), (1851, 'D'), (1742, 'F'), (912, 'B'), (1482, 'B'), (580, 'C'), (1627, 'B'), (476, 'B'), (1614, 'C'), (863, 'B'), (1325, 'C'), (1292, 'A'), (1499, 'C'), (1644, 'C'), (1542, 'B'), (1850, 'G'), (1409, 'D'), (1368, 'B'), (1617, 'C'), (1606, 'C'), (855, 'B'), (459, 'B'), (1466, 'D'), (1611, 'D'), (1360, 'D'), (1225, 'B2'), (1810, 'C'), (1867, 'C'), (1196, 'D1'), (515, 'C'), (57, 'A'), (1379, 'B'), (1276, 'A'), (1551, 'C'), (545, 'C'), (1330, 'B'), (1366, 'C'), (1649, 'B'), (520, 'B')}",331
Xapak,1629.0,Yes,"{(1313, 'C1'), (1754, 'C2'), (1851, 'E'), (1517, 'C'), (1660, 'C'), (892, 'C'), (1726, 'C'), (1692, 'G'), (1860, 'C'), (313, 'C'), (1519, 'C'), (1526, 'C1'), (1650, 'D'), (1744, 'E1'), (1728, 'C'), (1717, 'C'), (1838, 'C'), (670, 'D2'), (1809, 'C'), (1338, 'A'), (1857, 'E'), (35, 'C'), (1506, 'D'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1705, 'C'), (1694, 'C'), (455, 'A'), (1749, 'C'), (450, 'B'), (1260, 'B'), (1711, 'B'), (1163, 'B1'), (1526, 'B'), (166, 'E'), (1328, 'B'), (1858, 'B'), (1101, 'B'), (1788, 'C'), (478, 'B'), (934, 'A'), (271, 'B'), (60, 'A'), (1767, 'D'), (1857, 'D'), (1419, 'D2'), (1169, 'B'), (1418, 'C'), (1068, 'A'), (839, 'C'), (1765, 'K'), (757, 'B'), (1739, 'C'), (1556, 'B'), (1794, 'C'), (1360, 'E'), (1367, 'C'), (922, 'B'), (1792, 'C'), (812, 'C'), (44, 'C'), (1791, 'F'), (1294, 'C'), (550, 'C'), (290, 'A'), (1676, 'G'), (1758, 'C'), (1775, 'B'), (1786, 'B'), (1742, 'F'), (120, 'E'), (1754, 'C1'), (1817, 'A'), (1203, 'C'), (580, 'C'), (1352, 'E'), (1790, 'E'), (1365, 'B'), (1748, 'B'), (771, 'A'), (1737, 'B'), (742, 'B'), (144, 'C'), (1552, 'B'), (236, 'B'), (1800, 'E1'), (1733, 'C'), (158, 'D'), (1682, 'C'), (670, 'D1'), (545, 'D'), (401, 'C'), (1753, 'A2'), (1690, 'E'), (1208, 'B'), (977, 'E'), (1692, 'F'), (257, 'B'), (1733, 'D1'), (1750, 'C'), (1669, 'H'), (550, 'A'), (363, 'C'), (1760, 'F'), (1476, 'B'), (1542, 'B'), (1462, 'E1'), (1850, 'G'), (1409, 'D'), (1368, 'B'), (4, 'C'), (1520, 'E'), (893, 'C'), (180, 'C'), (1238, 'B'), (459, 'B'), (1555, 'C'), (538, 'B'), (205, 'D'), (1736, 'C1'), (1051, 'C'), (1795, 'C'), (961, 'C'), (1360, 'D'), (1133, 'D'), (1157, 'C1'), (1352, 'F'), (300, 'B'), (1759, 'E'), (870, 'C'), (1769, 'C2'), (25, 'A'), (1746, 'C'), (1823, 'C'), (1005, 'D'), (1433, 'E'), (355, 'C'), (1323, 'B'), (1774, 'B'), (1561, 'C'), (1706, 'C'), (489, 'C'), (1389, 'C'), (462, 'B'), (1285, 'B'), (1490, 'F'), (451, 'B'), (1837, 'D'), (515, 'C'), (1800, 'E2'), (1335, 'D'), (1444, 'A'), (1574, 'C'), (1719, 'C'), (1710, 'A'), (1703, 'F'), (1668, 'C'), (2, 'A'), (1351, 'C'), (279, 'B'), (1789, 'C'), (1157, 'B'), (189, 'A'), (1379, 'B'), (1742, 'G'), (1462, 'D'), (1276, 'A'), (1676, 'F'), (230, 'B'), (479, 'C'), (545, 'C'), (611, 'C'), (507, 'B'), (1183, 'C'), (43, 'C'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1487, 'C'), (1698, 'C'), (1263, 'D'), (1764, 'C'), (1753, 'A1'), (520, 'B')}",185
darkeer,1733.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1517, 'C'), (1821, 'C'), (1515, 'C'), (1660, 'C'), (1860, 'C'), (1825, 'C'), (1609, 'C'), (1650, 'D'), (1538, 'F'), (1744, 'E1'), (1728, 'C'), (1466, 'C'), (1494, 'B'), (1573, 'B'), (1809, 'C'), (1536, 'C'), (1443, 'B'), (1498, 'B'), (1506, 'D'), (1772, 'D'), (1549, 'C'), (1604, 'C'), (1694, 'C'), (1749, 'C'), (1839, 'C'), (1443, 'C'), (1711, 'B'), (1526, 'B'), (1840, 'D'), (1762, 'C'), (1844, 'D'), (1858, 'B'), (1471, 'C'), (1846, 'E1'), (1767, 'D'), (1845, 'C'), (1684, 'C'), (1673, 'C'), (1556, 'B'), (1794, 'C'), (1805, 'C'), (1547, 'E'), (1553, 'D'), (1792, 'C'), (1740, 'D'), (1541, 'C'), (1631, 'C'), (1463, 'B'), (1515, 'D'), (1758, 'C'), (1786, 'B'), (1775, 'B'), (1652, 'C'), (1754, 'C1'), (1547, 'D'), (1627, 'B'), (1737, 'B'), (1535, 'C'), (1552, 'B'), (1560, 'D'), (1733, 'C'), (1454, 'D'), (1627, 'C'), (1638, 'C'), (1682, 'C'), (1675, 'E'), (1814, 'C'), (1559, 'D1'), (1490, 'E'), (1697, 'C'), (1659, 'B'), (1733, 'D1'), (1750, 'C'), (1499, 'C'), (1778, 'B'), (1644, 'C'), (1461, 'B'), (1714, 'E'), (1844, 'C'), (1661, 'B'), (1555, 'B'), (1621, 'B'), (1594, 'E1'), (1617, 'C'), (1606, 'C'), (1520, 'E'), (4, 'C'), (1738, 'C'), (1421, 'C'), (1634, 'B'), (1555, 'C'), (1427, 'B'), (1493, 'B'), (1466, 'D'), (1611, 'D'), (1740, 'C'), (1736, 'C1'), (1795, 'C'), (1561, 'B'), (1810, 'C'), (1521, 'B'), (1624, 'D'), (1612, 'C'), (1691, 'C'), (1746, 'C'), (1823, 'C'), (1451, 'C'), (1561, 'C'), (1706, 'C'), (1574, 'C'), (1629, 'C'), (1719, 'C'), (1615, 'B'), (1457, 'C'), (1534, 'C'), (1602, 'C'), (1668, 'C'), (1538, 'C'), (1742, 'G'), (1842, 'C'), (1591, 'C'), (1670, 'C'), (1618, 'D'), (1607, 'D'), (1553, 'B'), (1870, 'C'), (1551, 'C'), (1675, 'D'), (1741, 'D'), (1551, 'B2'), (1649, 'B'), (1506, 'E'), (1647, 'C')}",135
honakakaka,1655.0,Yes,"{(1851, 'E'), (1846, 'E1'), (1845, 'C'), (1774, 'B'), (1814, 'C'), (1847, 'C'), (1794, 'C'), (1792, 'C'), (1740, 'D'), (1778, 'B'), (1774, 'C'), (1811, 'E'), (1844, 'C'), (1771, 'B'), (1772, 'D'), (1722, 'G'), (1732, 'D1'), (1776, 'H'), (1851, 'D'), (1776, 'L'), (1844, 'D'), (1790, 'E'), (1748, 'B')}",23
tea_and_eight,1632.0,Yes,"{(1833, 'D'), (1857, 'D'), (1249, 'B2'), (1823, 'C'), (1829, 'F'), (1873, 'F'), (1167, 'C'), (1807, 'E'), (1559, 'D1'), (1253, 'B'), (977, 'E'), (1792, 'C'), (1818, 'C'), (978, 'D'), (277, 'A'), (1857, 'E'), (988, 'C'), (1791, 'F'), (1842, 'C'), (230, 'B'), (1826, 'C'), (978, 'F'), (978, 'E'), (1862, 'D'), (1740, 'C'), (977, 'D'), (1790, 'E'), (1810, 'C')}",28
ParadigmShift,1719.0,Yes,"{(1768, 'C'), (1767, 'D'), (1691, 'C'), (1682, 'C'), (1765, 'K'), (1706, 'C'), (1765, 'N'), (1697, 'C'), (1325, 'C'), (1725, 'G'), (1701, 'C'), (1617, 'C'), (1773, 'E'), (1694, 'C'), (1786, 'B'), (1711, 'B'), (1696, 'C'), (1762, 'C'), (1711, 'C'), (1810, 'C')}",20
AndrewDJ,1691.0,Yes,"{(1788, 'C'), (1375, 'C'), (1800, 'E1'), (1800, 'E2'), (1794, 'C'), (1717, 'C'), (1816, 'C'), (1771, 'B'), (1823, 'C'), (1814, 'C'), (1858, 'B'), (1860, 'C'), (1825, 'C'), (1820, 'C'), (1826, 'C'), (1810, 'C'), (1805, 'C')}",17
SDUST_slient,1561.0,Yes,"{(1857, 'D'), (1821, 'C'), (1660, 'C'), (1845, 'C'), (1823, 'C'), (762, 'A'), (1807, 'E'), (1837, 'D'), (1728, 'C'), (1816, 'C'), (1864, 'C'), (1818, 'C'), (1811, 'E'), (1820, 'C'), (1791, 'F'), (1857, 'E'), (1872, 'E'), (8, 'B'), (1670, 'C'), (1604, 'C'), (1839, 'C'), (1826, 'C'), (1862, 'D'), (1817, 'A'), (1858, 'B')}",25
